date,open,high,low,close,amout,vol,str07
20110104,1677.71,1678.24,1640.05,1667.62,1199961216.0,1179072,0
20110105,1648.91,1649.87,1610.93,1621.31,1691249664.0,1675536,0
20110106,1625.1,1659.38,1617.2,1648.68,969207936.0,941161,0
20110107,1644.65,1676.96,1634.71,1669.8,1260953344.0,1240111,0
20110110,1668.83,1698.55,1646.98,1651.49,904817216.0,848904,0
20110111,1658.49,1661.21,1617.86,1625.22,541382784.0,530607,0
20110112,1640.23,1662.34,1626.68,1662.34,727867648.0,803562,0
20110113,1667.27,1670.45,1650.15,1660.21,638746752.0,659518,0
20110114,1647.11,1652.15,1622.52,1636.68,520477664.0,563605,0
20110117,1626.43,1636.59,1558.39,1560.22,583988672.0,525950,0
20110118,1553.24,1583.66,1544.28,1578.18,447183008.0,481741,0
20110119,1574.28,1599.44,1565.48,1599.3,459887008.0,473451,0
20110120,1593.04,1593.62,1519.27,1519.31,590279936.0,594061,0
20110121,1529.34,1558.16,1523.36,1532.59,420021504.0,434632,0
20110124,1533.42,1541.03,1500.15,1500.69,481860672.0,484739,0
20110125,1497.54,1507.68,1471.47,1481.54,426118304.0,450009,0
20110126,1487.81,1549.88,1487.81,1537.74,610099904.0,579531,0
20110127,1515.84,1571.97,1513.9,1555.37,514037600.0,533990,0
20110128,1554.26,1583.05,1553.96,1571.12,490516288.0,477180,0
20110131,1571.81,1587.51,1562.83,1579.93,350408032.0,361183,0
20110201,1583.27,1601.25,1561.67,1595.01,375014880.0,377928,0
20110209,1589.92,1602.06,1558.02,1563.51,505006944.0,485567,0
20110210,1564.56,1605.62,1561.22,1603.47,571006336.0,589396,0
20110211,1612.36,1699.99,1609.34,1673.77,1240723456.0,1271058,0
20110214,1691.29,1728.87,1682.91,1720.06,1252707200.0,1347530,0
20110215,1738.76,1743.33,1703.78,1704.26,1136332416.0,1191334,0
20110216,1698.46,1718.1,1680.1,1714.28,1359512576.0,1320680,0
20110217,1707.13,1726.37,1674.07,1689.05,1276847872.0,1214263,0
20110218,1669.79,1691.91,1662.52,1669.31,959079936.0,1024251,0
20110221,1664.34,1699.33,1653.9,1694.46,931781632.0,961369,0
20110222,1702.32,1703.93,1632.91,1633.14,1036936256.0,1097387,0
20110223,1641.74,1664.54,1635.71,1650.94,652031552.0,639979,0
20110224,1638.4,1735.55,1636.85,1734.43,1723905792.0,1452429,0
20110225,1723.38,1768.03,1722.31,1747.33,1594082048.0,1454202,0
20110228,1759.59,1791.54,1735.39,1787.35,1552925824.0,1389389,0
20110301,1793.96,1819.28,1762.27,1777.03,1305031424.0,1131081,0
20110302,1765.7,1773.47,1727.7,1768.54,1211489920.0,1088555,0
20110303,1762.44,1783.07,1742.47,1748.01,1092638464.0,1073749,0
20110304,1751.39,1792.82,1749.29,1782.24,1103213312.0,1057177,0
