date,open,high,low,close,amout,vol,str07
20050607,154.07,159.39,152.05,153.95,158566768.0,392122,0
20050608,154.08,168.04,153.57,166.79,368806016.0,868154,0
20050609,166.72,170.31,163.37,168.17,307286656.0,791313,0
20050610,168.07,170.08,161.57,164.46,219466240.0,530896,0
20050613,164.38,166.67,159.84,163.87,201283136.0,461702,0
20050614,164.64,166.16,160.2,161.18,142523776.0,343222,0
20050615,160.54,161.81,155.54,157.7,117094368.0,314264,0
20050616,157.61,159.52,153.69,156.99,121639560.0,287745,0
20050617,157.3,161.19,154.34,157.92,192553504.0,450086,0
20050620,157.61,164.62,153.97,163.42,300983872.0,625987,0
20050621,163.96,165.67,160.18,162.77,224379792.0,442217,0
20050622,161.89,164.74,160.08,163.49,162328352.0,323894,0
20050623,163.17,164.74,159.97,161.38,151566880.0,295704,0
20050624,160.81,162.69,158.13,160.62,123536864.0,274589,0
20050627,161.47,169.42,161.21,166.89,391331232.0,830595,0
20050628,166.52,167.6,162.01,164.22,246075504.0,581107,0
20050629,164.2,165.96,161.33,162.53,179083696.0,410370,0
20050630,162.01,162.77,156.7,157.52,177483504.0,403648,0
20050701,157.2,158.87,151.18,153.5,164867552.0,431684,0
20050704,152.22,154.75,145.28,151.57,135536080.0,396700,0
20050705,151.0,152.74,148.02,150.6,98529960.0,272409,0
20050706,150.94,152.83,147.54,149.41,91920528.0,254064,0
20050707,148.78,151.89,147.73,150.02,108526016.0,275428,0
20050708,149.53,150.53,144.86,147.27,109643392.0,304110,0
20050711,149.0,152.31,144.83,146.38,124023264.0,339106,0
20050712,145.67,151.56,142.86,150.02,187093488.0,454710,0
20050713,149.73,151.28,147.07,148.48,122553272.0,285268,0
20050714,148.42,151.08,146.2,148.82,129498480.0,294212,0
20050715,148.74,150.57,144.41,146.26,100918984.0,272148,0
20050718,145.92,146.68,142.36,143.97,74757408.0,207752,0
20050719,143.79,145.9,140.81,143.51,91635488.0,236661,0
20050720,143.94,145.89,140.13,142.6,117926288.0,270171,0
20050721,142.34,143.64,138.94,141.58,105201728.0,272742,0
20050722,141.83,146.07,138.6,143.48,213200384.0,522078,0
20050725,142.99,144.94,139.94,142.23,128067656.0,292087,0
20050726,142.3,148.13,141.35,146.97,225080144.0,590394,0
20050727,146.79,150.59,144.62,150.27,201535248.0,521980,0
20050728,150.02,153.08,147.94,149.61,254305760.0,643362,0
20050729,149.94,151.2,146.41,148.59,147680320.0,418458,0
20050801,148.12,151.28,147.01,149.75,156304032.0,362891,0
20050802,149.85,153.51,148.04,152.5,202752112.0,515108,0
20050803,152.8,159.06,151.47,155.39,423287808.0,1123529,0
20050804,154.8,157.1,152.48,154.53,194675760.0,476368,0
