date,open,high,low,close,amout,vol,str07
20110104,708.37,715.51,702.57,713.58,456081152.0,1101695,0
20110105,711.61,717.98,710.68,715.54,375005280.0,862466,0
20110106,716.06,728.14,715.15,718.72,711024320.0,1843669,0
20110107,716.2,722.57,710.86,715.22,420795936.0,1047683,0
20110110,712.84,714.21,694.47,696.17,299830976.0,747544,0
20110111,695.35,698.63,687.23,698.58,307872992.0,869272,0
20110112,698.7,707.3,696.21,707.3,466446912.0,1379930,0
20110113,709.3,709.3,700.98,702.61,440331488.0,1329488,0
20110114,696.92,700.58,687.73,691.58,282243648.0,729973,0
20110117,686.9,690.38,671.27,675.21,351349632.0,915399,0
20110118,671.21,679.47,669.31,678.88,214939088.0,562976,0
20110119,678.43,688.39,674.46,687.35,300955328.0,814506,0
20110120,689.41,695.0,666.12,666.24,441541600.0,1150462,0
20110121,661.88,675.93,657.28,674.83,327635616.0,834375,0
20110124,672.52,678.87,663.88,664.41,343691968.0,980296,0
20110125,664.47,665.23,649.56,653.48,227300112.0,652515,0
20110126,660.12,666.53,657.34,664.66,215194352.0,606258,0
20110127,657.07,673.88,656.85,671.48,322128448.0,878479,0
20110128,670.74,683.24,669.07,680.56,326576160.0,902233,0
20110131,680.5,687.66,678.2,687.2,353346336.0,806967,0
20110201,686.64,687.93,682.1,685.76,210495248.0,523098,0
20110209,678.48,690.41,677.82,683.67,280700384.0,741553,0
20110210,682.94,702.82,682.05,701.73,562129216.0,1375203,0
20110211,699.9,707.9,698.34,706.11,583387072.0,1373637,0
20110214,709.7,721.81,708.84,719.36,593229568.0,1593653,0
20110215,721.46,731.67,719.73,720.29,1296160000.0,2731634,0
20110216,724.24,736.85,721.91,736.24,828778752.0,1879578,0
20110217,738.41,741.02,732.61,738.67,1015076544.0,2015443,0
20110218,737.11,738.91,726.4,732.5,771966080.0,1582990,0
20110221,730.09,751.85,728.67,751.82,1039971392.0,2175271,0
20110222,750.23,751.39,725.6,726.33,934664128.0,1913273,0
20110223,725.82,732.56,721.97,729.19,614672000.0,1247014,0
20110224,725.29,732.31,723.18,728.69,500770432.0,1076015,0
20110225,727.45,740.21,722.45,739.15,807410752.0,2155186,0
20110228,740.22,756.29,738.94,754.47,1060455872.0,2612576,0
20110301,753.68,756.44,747.16,753.6,839173888.0,1872935,0
20110302,746.56,750.86,737.66,750.0,659437504.0,1442375,0
20110303,751.16,759.59,737.62,739.33,638250560.0,1392503,0
20110304,742.12,750.83,738.06,750.32,413925472.0,914276,0
20110307,755.55,762.82,754.0,761.79,1111504256.0,2124404,0
20110308,760.33,762.35,755.51,760.6,678474624.0,1347864,0
20110309,761.0,768.56,759.67,762.69,587185280.0,1170221,0
20110310,759.67,761.38,753.18,756.96,598440192.0,1217774,0
20110311,760.25,770.64,759.23,760.76,721200640.0,1337918,0
20110314,768.2,774.96,762.26,774.63,617440128.0,1258174,0
20110315,776.92,777.21,756.62,768.57,1173474944.0,2486116,0
20110316,767.98,807.78,767.62,806.07,2071212032.0,5486523,0
20110317,797.68,802.3,776.57,781.05,1782529792.0,4921305,0
20110318,788.96,790.98,777.53,778.57,907590336.0,2062845,0
20110321,775.28,776.8,760.76,763.55,683996608.0,1571721,0
20110322,764.33,766.0,754.89,763.56,505061408.0,1139994,0
20110323,762.56,780.61,761.43,779.53,841064704.0,1667994,0
20110324,778.72,783.29,774.36,775.73,674278720.0,1380910,0
20110325,776.34,787.05,775.96,781.49,486535808.0,1127920,0
20110328,787.23,797.26,784.13,792.9,1030307520.0,2163243,0
20110329,795.35,801.09,783.88,785.59,1038290944.0,2399878,0
20110330,781.91,787.01,769.92,771.36,747669312.0,1704182,0
20110331,771.36,773.41,753.57,758.69,704749056.0,1500180,0
20110401,761.06,769.03,758.06,768.63,440325408.0,980974,0
20110406,767.69,773.28,759.28,762.53,615680384.0,1315325,0
20110407,764.47,772.43,761.3,771.4,606897536.0,1193568,0
20110408,772.65,784.07,770.48,782.28,909301504.0,1686627,0
20110411,784.83,792.67,780.52,782.74,1061507136.0,2099694,0
20110412,781.71,784.28,775.89,781.55,859296128.0,2266269,0
20110413,779.19,794.6,775.06,793.7,1080912256.0,2659121,0
20110414,791.77,809.14,791.32,804.63,1385439872.0,3162127,0
20110415,798.81,803.34,788.5,794.78,993409152.0,2283334,0
20110418,793.44,798.91,788.66,796.37,1118224256.0,2138951,0
20110419,790.61,818.71,787.94,808.73,1739672576.0,3539815,0
20110420,804.15,821.04,803.42,817.67,1195410688.0,2230354,0
20110421,819.8,841.06,817.88,837.78,1223346048.0,2301739,0
20110422,839.54,849.63,829.5,833.39,1569793664.0,2737612,0
20110425,829.37,837.8,819.42,819.6,1032857856.0,2042819,0
20110426,807.54,810.67,787.28,789.24,925794560.0,2010817,0
20110427,796.51,798.42,775.97,782.09,747534272.0,1579999,0
20110428,791.43,792.77,755.87,755.87,751396352.0,1500495,0
20110429,761.95,772.07,757.98,771.63,471900128.0,982966,0
20110503,770.6,778.93,762.66,778.24,473841280.0,941685,0
20110504,772.06,776.35,757.94,762.33,837180608.0,1568715,0
20110505,757.96,766.8,754.77,764.49,593059456.0,1191275,0
20110506,755.73,776.35,754.97,773.11,593378944.0,1192163,0
20110509,775.46,780.16,768.54,773.45,589948352.0,1048306,0
20110510,772.89,774.44,765.3,772.19,486340896.0,942413,0
20110511,770.51,773.51,763.75,769.36,338657056.0,780033,0
20110512,762.04,774.64,759.01,759.89,557492736.0,1155706,0
20110513,762.79,763.46,750.26,757.42,331489280.0,819299,0
20110516,759.47,763.43,756.49,757.6,493745088.0,992290,0
20110517,754.76,772.22,753.03,763.15,769703424.0,2263123,0
20110518,759.49,766.14,758.14,762.73,598378048.0,1718022,0
20110519,763.17,764.53,750.84,753.01,502810432.0,1150969,0
20110520,752.35,752.77,742.89,748.88,367545056.0,652988,0
20110523,746.77,748.1,716.64,717.14,477026528.0,1261384,0
20110524,712.44,714.59,695.19,711.01,393468288.0,1013156,0
20110525,706.25,713.14,699.69,700.81,393404576.0,1016346,0
20110526,705.88,708.71,695.16,695.97,340217088.0,947959,0
20110527,697.88,699.43,681.95,683.39,287282944.0,810419,0
20110530,679.69,687.2,667.7,667.95,297360448.0,725541,0
20110531,671.08,683.36,667.92,682.19,278731328.0,678805,0
20110601,679.01,688.81,678.06,687.51,247555680.0,601517,0
20110602,677.55,680.59,668.43,675.37,279528608.0,702611,0
20110603,677.46,691.5,676.6,689.48,370997376.0,811513,0
20110607,689.63,695.43,687.24,695.3,370137536.0,764216,0
20110608,693.84,696.71,687.67,696.42,325124224.0,724997,0
20110609,696.21,706.31,688.61,689.93,575874432.0,1415511,0
20110610,687.17,690.7,673.54,685.79,398081984.0,1063406,0
20110613,679.07,686.26,674.07,684.12,277610688.0,744625,0
20110614,684.53,693.78,682.62,693.39,328110688.0,770070,0
20110615,690.77,694.72,688.09,689.05,303490656.0,672653,0
20110616,682.84,685.5,674.53,675.67,224393584.0,555527,0
20110617,674.13,677.62,667.29,669.01,186359392.0,513831,0
20110620,667.15,668.78,652.25,655.6,253500000.0,565488,0
20110621,658.62,666.83,656.32,666.62,325516640.0,692086,0
20110622,665.47,669.58,661.43,666.11,268934592.0,639884,0
20110623,663.19,679.93,660.3,678.27,391447616.0,916989,0
20110624,677.9,698.97,677.63,694.2,535910528.0,1216942,0
20110627,691.94,699.0,690.79,696.39,407328896.0,913278,0
20110628,699.43,702.23,693.67,701.12,431357632.0,1011459,0
20110629,699.18,699.61,685.7,686.7,354245440.0,860193,0
20110630,689.51,696.37,688.32,694.09,295866048.0,722437,0
20110701,699.09,702.3,694.71,697.14,357015840.0,883282,0
20110704,702.91,713.21,699.56,713.07,541295872.0,1363746,0
20110705,713.29,719.05,710.73,718.53,519689664.0,1257109,0
20110706,718.98,726.34,715.78,724.01,770503360.0,2057840,0
20110707,722.12,726.84,713.71,717.21,591716864.0,1485206,0
20110708,717.47,718.55,710.2,715.56,354689952.0,889190,0
20110711,713.24,729.01,711.37,729.01,713568512.0,1742996,0
20110712,724.16,730.56,719.69,723.0,741896384.0,1614275,0
20110713,723.67,736.01,720.67,735.06,724018368.0,1516574,0
