date,open,high,low,close,amout,vol,str07
20220901,13000.0,13490.0,13000.0,13166.4,142888320.0,109077,65536
20220902,13120.0,13186.0,12968.8,13052.0,438170176.0,335293,65536
20220905,12988.0,13137.3,12951.0,13120.0,125249512.0,95918,65536
20220906,13100.0,13740.0,13062.5,13618.1,286284512.0,213282,65536
20220907,13600.0,13930.0,13494.9,13610.1,91643848.0,66789,65536
20220908,13550.0,13779.0,13404.6,13600.6,86832624.0,63816,65536
20220909,13620.1,14100.0,13520.1,13854.9,210925904.0,151978,65536
20220913,13809.0,14900.0,13800.0,14078.4,326816992.0,229133,65536
20220914,13999.8,14480.0,13855.8,13952.0,143375888.0,101719,65536
20220915,13900.0,14118.4,13835.0,13974.1,80333808.0,57459,65536
20220916,13920.0,14089.8,13811.5,13836.2,30391840.0,21884,65536
20220919,13736.2,13898.0,13643.7,13720.1,16606570.0,12064,65536
20220920,13709.7,13879.9,13579.1,13675.7,19744044.0,14388,65536
20220921,13675.7,13968.0,13509.7,13910.2,25406728.0,18415,65536
20220922,13910.2,13910.2,13610.1,13653.9,15410497.0,11225,65536
20220923,13620.0,13748.3,13312.0,13461.7,19850388.0,14683,65536
20220926,13429.9,13668.6,13319.3,13550.4,18080368.0,13356,65536
20220927,13550.0,13618.2,13350.5,13555.0,10438789.0,7749,65536
20220928,13525.0,13590.0,13234.1,13376.6,13668168.0,10178,65536
20220929,13355.5,13500.0,13182.0,13340.0,15981273.0,11964,65536
20220930,13340.0,13480.0,13111.2,13215.0,15254872.0,11497,65536
20221010,13210.1,13507.0,13140.8,13250.0,23373728.0,17560,65536
20221011,13250.0,13349.0,13020.0,13226.5,8416436.0,6387,65536
20221012,13291.7,13455.3,13020.0,13350.8,19481620.0,14712,65536
20221013,13350.8,13409.9,13100.0,13146.4,13984972.0,10557,65536
20221014,13249.8,13407.3,13158.0,13326.8,36694152.0,27559,65536
20221017,13326.8,13361.7,13023.7,13257.1,28242660.0,21443,65536
20221018,13300.0,13350.0,13120.0,13222.7,22936572.0,17351,65536
20221019,13193.0,13323.0,13060.4,13084.2,12338642.0,9364,65536
20221020,13070.0,13113.7,12700.0,12950.9,30863472.0,23926,65536
20221021,12947.2,13030.0,12721.5,12890.2,28545646.0,22210,65536
20221024,12830.0,13000.6,12312.0,12486.3,65943376.0,52531,65536
20221025,12505.0,12569.9,12140.3,12279.0,14130210.0,11466,65536
20221026,12251.0,12380.0,12220.3,12265.5,13598051.0,11087,65536
20221027,12269.5,12380.0,12210.2,12259.4,16943012.0,13785,65536
20221028,12259.0,12354.6,12170.0,12341.9,23401392.0,19044,65536
20221031,12399.9,12419.6,12312.5,12343.2,12589606.0,10192,65536
20221101,12344.0,12422.0,12147.0,12169.3,15652578.0,12796,65536
20221102,12179.7,12343.0,12169.3,12221.2,23806300.0,19441,65536
20221103,12203.0,12292.8,12100.0,12210.4,4321602.0,3537,65536
20221104,12233.0,13000.0,12207.2,12718.5,26007704.0,20635,65536
20221107,12700.0,12800.0,12530.0,12630.7,12014102.0,9490,65536
20221108,12579.5,12603.2,12360.0,12378.2,9510560.0,7642,65536
20221109,12393.0,12922.1,12390.3,12435.6,36688904.0,29087,65536
20221110,12450.0,12480.4,12403.2,12430.1,7750776.0,6230,65536
20221111,12499.0,14476.7,12495.0,12977.5,249506848.0,187444,65536
20221114,13351.0,14268.6,13000.0,13073.0,376853088.0,275901,65536
20221115,13138.0,13288.8,12880.0,12993.1,99827376.0,76391,65536
20221116,13011.1,13079.6,12775.9,13025.7,43835368.0,33908,65536
20221117,12943.0,13080.0,12310.2,12694.7,84336552.0,67275,65536
20221118,12700.0,12823.5,12511.5,12710.9,28876104.0,22788,65536
20221121,12720.0,12734.4,12430.0,12499.7,22420440.0,17868,65536
20221122,12499.9,12681.0,12387.1,12478.2,48353404.0,38617,65536
20221123,12440.0,12599.8,12350.0,12566.0,17514032.0,14030,65536
20221124,12790.0,12800.0,12590.0,12667.4,17827862.0,14053,65536
20221125,12900.0,13791.0,12684.9,12778.7,228725952.0,175647,65536
20221128,12715.0,12810.0,12513.0,12754.6,40583984.0,32063,65536
20221129,13500.0,13584.0,12830.0,13133.3,191531232.0,145979,65536
20221130,13083.5,13167.7,12880.7,12927.8,30888884.0,23724,65536
20221201,12912.0,13212.0,12912.0,12995.6,23167614.0,17709,65536
20221202,12957.0,13070.0,12872.9,12935.3,20526276.0,15868,65536
20221205,12950.0,13550.0,10348.2,13130.0,72946040.0,55434,65536
20221206,13064.0,13583.6,12964.9,13091.0,51759104.0,39031,65536
20221207,13117.5,13196.5,13010.0,13078.2,11764411.0,8983,65536
20221208,13078.0,13190.0,12950.0,12972.8,11384722.0,8738,65536
20221209,12982.5,13129.3,12935.0,13098.2,25081676.0,19218,65536
20221212,13059.0,13071.0,12880.3,12961.3,9114777.0,7017,65536
20221213,13039.2,13047.0,12802.2,12909.7,9612113.0,7440,65536
