date,open,high,low,close,amout,vol,str07
20110104,725.5,727.41,712.97,721.27,626343424.0,600057,0
20110105,718.83,742.35,717.96,739.84,714588800.0,659502,0
20110106,733.89,737.72,724.61,728.15,606073472.0,750212,0
20110107,726.08,728.2,707.9,713.14,624708672.0,653362,0
20110110,710.19,713.46,684.17,686.13,656048896.0,606919,0
20110111,682.46,687.35,671.28,684.98,657635520.0,704248,0
20110112,686.55,689.89,675.86,686.22,434214688.0,428834,0
20110113,695.05,697.58,680.07,686.21,548579456.0,473681,0
20110114,679.38,683.95,663.46,663.68,658890112.0,659544,0
20110117,654.04,658.75,628.65,644.51,704620736.0,789216,0
20110118,634.18,645.65,628.88,637.79,306380832.0,307985,0
20110119,637.7,659.19,636.49,657.53,409347008.0,389699,0
20110120,653.9,657.08,627.77,629.61,403873056.0,500777,0
20110121,629.24,639.05,625.14,634.54,396097696.0,441208,0
20110124,638.77,642.63,611.62,611.91,452750752.0,433990,0
20110125,610.28,617.41,600.68,615.12,337387136.0,326217,0
20110126,617.02,634.21,614.89,633.17,269504032.0,295202,0
20110127,623.99,658.52,622.04,651.12,361989984.0,381848,0
20110128,649.36,657.67,647.77,655.88,310948672.0,360980,0
20110131,654.51,659.37,651.19,655.75,314176320.0,378314,0
20110201,656.89,661.87,652.92,659.43,290109696.0,376571,0
20110209,652.83,661.66,648.53,650.75,283852480.0,341436,0
20110210,652.29,666.93,650.07,666.21,309398912.0,402214,0
20110211,668.63,686.32,668.18,678.83,508157664.0,545917,0
20110214,680.35,684.29,674.35,681.85,673053248.0,695306,0
20110215,682.06,688.64,672.28,673.52,769276992.0,668287,0
20110216,670.55,685.57,665.88,684.83,819577472.0,714716,0
20110217,685.48,694.7,682.72,692.98,740806592.0,682317,0
20110218,691.61,694.37,675.24,684.52,707967744.0,708794,0
20110221,676.79,693.27,676.34,691.69,773670976.0,836571,0
20110222,694.94,696.89,670.4,673.1,824682240.0,949780,0
20110223,672.41,679.1,669.89,678.66,555004480.0,699783,0
20110224,674.92,683.18,673.92,681.2,398706912.0,465062,0
20110225,681.75,686.03,676.26,678.95,434232544.0,610732,0
20110228,676.58,677.9,662.43,672.97,734988992.0,863255,0
20110301,669.34,681.21,667.29,675.52,646670848.0,690047,0
20110302,669.15,675.34,660.56,665.4,571649984.0,650071,0
20110303,666.14,671.37,649.81,650.26,635282112.0,698428,0
20110304,651.65,659.85,647.96,657.25,621829376.0,546542,0
20110307,662.34,665.34,658.22,661.8,724532608.0,694682,0
20110308,662.43,666.22,657.76,665.37,772372608.0,741084,0
20110309,669.92,684.18,666.58,684.08,1050171520.0,1016444,0
20110310,681.34,685.74,674.11,677.92,846309632.0,783935,0
20110311,675.46,691.99,674.07,684.23,979744384.0,857412,0
20110314,682.07,693.65,681.5,689.33,861167424.0,838900,0
20110315,686.94,689.22,661.71,676.2,771133504.0,724692,0
20110316,677.84,700.21,672.71,696.78,917599936.0,1110481,0
20110317,689.05,703.21,686.41,692.3,1086451840.0,1259324,0
20110318,701.08,702.02,690.8,692.45,564144448.0,903465,0
20110321,692.17,695.63,677.11,679.87,702948928.0,866791,0
20110322,681.95,683.53,669.33,676.89,724187840.0,702494,0
20110323,678.92,690.42,675.59,690.34,903076480.0,917160,0
20110324,688.31,693.93,681.99,684.66,741232320.0,849009,0
20110325,684.45,687.92,681.01,684.4,826863296.0,948755,0
20110328,685.56,687.35,675.5,678.47,1248554368.0,1246527,0
20110329,673.84,679.05,664.35,665.92,1013649472.0,1145327,0
20110330,670.43,671.66,657.98,662.78,725134272.0,755987,0
20110331,665.25,668.34,659.5,662.91,644747392.0,721848,0
20110401,666.35,671.89,663.83,670.93,583064384.0,651238,0
20110406,667.91,671.63,657.08,660.06,676841472.0,834304,0
20110407,660.15,665.24,653.69,665.13,638105792.0,760897,0
20110408,661.42,669.99,657.15,668.94,739953856.0,638241,0
20110411,670.22,671.1,658.6,661.25,809193600.0,922032,0
20110412,659.2,662.55,650.7,654.14,609843264.0,686097,0
20110413,651.18,665.14,648.72,664.73,438095392.0,508484,0
20110414,664.86,668.17,660.59,663.01,485742624.0,574210,0
20110415,660.72,663.67,655.96,662.52,402874400.0,520456,0
20110418,659.16,667.38,658.94,665.59,491097664.0,762097,0
20110419,662.58,666.16,650.58,655.14,662513856.0,781473,0
20110420,656.72,665.92,652.98,662.05,545346368.0,763277,0
20110421,666.29,668.19,660.32,661.68,517060000.0,852724,0
20110422,658.95,666.04,658.0,665.08,440847360.0,614026,0
20110425,665.51,667.73,652.8,655.7,469089248.0,702657,0
20110426,653.57,655.25,636.71,642.76,435272128.0,597026,0
20110427,645.37,648.1,627.04,631.32,559964288.0,636477,0
20110428,635.31,635.88,601.62,603.15,461423328.0,565579,0
20110429,605.04,611.52,599.54,609.74,383024352.0,485432,0
20110503,609.27,618.09,604.53,616.59,328473248.0,418525,0
20110504,611.4,617.42,602.18,604.08,416626112.0,546082,0
20110505,604.27,607.17,598.7,600.53,304597664.0,292230,0
20110506,597.91,606.65,595.75,604.59,212462400.0,310966,0
20110509,608.82,611.51,601.84,603.59,379912320.0,478458,0
20110510,606.59,608.15,602.64,606.2,376506048.0,530105,0
20110511,608.67,609.54,597.92,600.61,467568416.0,660498,0
20110512,598.07,602.34,593.76,594.93,347082304.0,506472,0
20110513,596.19,598.82,590.21,596.8,283722368.0,419353,0
20110516,595.77,601.08,594.61,598.14,263300832.0,369773,0
20110517,603.4,608.04,599.33,606.08,513892512.0,623348,0
20110518,604.73,612.24,601.41,610.94,366490048.0,438619,0
20110519,614.61,616.43,606.16,607.0,302799712.0,382220,0
20110520,608.09,609.54,598.78,601.25,270104544.0,342017,0
20110523,598.68,599.01,578.8,578.97,341161088.0,547156,0
20110524,573.71,578.11,567.16,577.75,310794688.0,470775,0
20110525,570.19,587.16,567.5,576.51,382185280.0,511772,0
20110526,580.5,581.75,566.05,567.17,272026176.0,422898,0
20110527,567.78,569.25,551.89,553.91,386828480.0,502018,0
20110530,552.48,556.58,542.6,544.5,314862560.0,423539,0
20110531,546.72,551.55,538.67,551.53,266530816.0,388447,0
20110601,555.79,563.3,551.96,562.87,306617408.0,378858,0
20110602,553.22,559.7,549.28,556.63,373939936.0,510253,0
20110603,553.0,572.56,552.67,567.96,326361344.0,423073,0
20110607,564.0,577.8,562.24,576.9,283985920.0,334180,0
20110608,574.1,578.05,569.68,577.41,199544240.0,260515,0
20110609,574.3,576.0,564.82,567.58,219440624.0,341924,0
20110610,566.18,568.18,557.35,565.91,175308240.0,274895,0
20110613,561.38,571.7,559.65,569.02,272885312.0,394054,0
20110614,567.33,580.38,566.72,579.91,262195472.0,352961,0
20110615,578.93,585.73,577.17,577.71,270900608.0,350365,0
20110616,571.62,572.91,560.61,563.36,248876896.0,351314,0
20110617,561.37,565.66,550.51,555.7,282331616.0,313586,0
20110620,551.29,552.61,540.94,546.33,280670208.0,314536,0
20110621,551.98,559.34,546.71,558.8,268542368.0,318578,0
20110622,559.7,561.66,548.68,551.03,294531584.0,370287,0
20110623,548.71,564.77,544.87,561.48,457951520.0,640188,0
20110624,561.38,578.19,559.51,573.73,580236672.0,744253,0
20110627,576.55,588.34,573.85,585.0,464952832.0,702055,0
20110628,585.79,588.4,579.26,584.25,446313888.0,784932,0
20110629,583.31,591.08,582.47,583.95,536269856.0,771309,0
20110630,588.21,595.0,583.61,593.55,474477408.0,570978,0
20110701,597.28,600.02,593.62,597.48,467955936.0,662466,0
20110704,601.85,612.26,596.93,609.78,658879360.0,905070,0
20110705,608.11,611.55,601.6,608.76,521410688.0,693866,0
20110706,606.11,609.99,601.58,609.09,804823040.0,880154,0
20110707,609.49,619.36,606.96,612.66,908886144.0,1109898,0
20110708,612.64,617.05,609.24,614.08,808869440.0,857409,0
20110711,610.44,626.89,608.82,625.42,781863552.0,944511,0
20110712,617.09,624.54,613.0,614.0,909215232.0,1228518,0
20110713,615.49,627.0,612.84,626.49,831418304.0,1149309,0
20110714,627.65,634.14,626.23,631.93,968706624.0,1235892,0
20110715,631.62,645.12,629.0,644.11,1158095616.0,2179497,0
20110718,643.83,649.97,639.65,642.21,847997184.0,1528073,0
20110719,636.68,638.53,626.3,632.77,1022684800.0,1521006,0
20110720,637.67,639.08,620.54,627.55,942937792.0,1490610,0
20110721,628.06,628.82,616.56,617.64,641612544.0,973212,0
20110722,621.47,628.57,619.17,623.82,681295360.0,986485,0
20110725,619.3,624.37,600.46,601.73,778924160.0,1111857,0
20110726,600.65,604.88,593.84,597.96,474782592.0,692766,0
20110727,595.88,622.32,593.67,621.7,891781376.0,1124608,0
20110728,614.64,628.93,613.05,625.71,836881408.0,1133542,0
20110729,624.4,630.09,611.74,615.43,961887936.0,1308935,0
20110801,611.2,625.89,609.7,624.67,792769280.0,1129715,0
20110802,619.13,626.8,614.01,626.45,967678528.0,1375530,0
20110803,621.87,632.11,619.31,628.37,747621568.0,1076285,0
20110804,629.3,637.98,624.12,626.24,654664192.0,986434,0
20110805,605.95,623.29,604.34,616.77,685803136.0,978719,0
20110808,610.38,617.98,587.53,596.23,837880576.0,1169548,0
20110809,572.94,606.35,568.87,602.55,811937408.0,1084085,0
20110810,612.26,623.12,609.27,615.73,672078976.0,837974,0
20110811,604.93,622.89,603.18,619.98,663705280.0,906557,0
20110812,627.3,635.03,624.88,628.18,751245568.0,955188,0
20110815,630.51,639.88,628.86,639.18,676513280.0,884438,0
20110816,639.51,641.94,628.66,632.85,661363776.0,847380,0
20110817,630.48,641.84,628.15,637.47,685981440.0,838996,0
20110818,637.49,643.44,624.37,625.48,596092288.0,767723,0
20110819,614.7,625.92,611.77,625.19,504623328.0,657823,0
20110822,626.74,638.97,620.1,620.87,801097600.0,786979,0
20110823,624.28,631.46,618.38,630.86,661090688.0,833403,0
20110824,634.58,640.62,631.66,633.64,665305920.0,866987,0
20110825,634.14,640.0,628.21,639.77,616532928.0,821339,0
20110826,637.86,649.13,636.69,647.31,662343296.0,794535,0
20110829,644.47,646.71,636.65,637.2,591811840.0,757787,0
20110830,641.85,644.08,627.82,628.29,646299776.0,866872,0
20110831,627.87,631.54,614.46,619.44,538319936.0,734540,0
20110901,620.71,626.2,613.98,617.54,397836384.0,526136,0
20110902,615.61,617.79,602.09,607.65,318410560.0,451512,0
20110905,600.73,603.63,593.37,593.52,341353568.0,468199,0
20110906,590.47,596.02,585.22,593.28,389252032.0,526887,0
20110907,595.77,602.04,592.96,601.47,343879488.0,527167,0
20110908,607.73,609.86,594.94,596.31,396540320.0,524344,0
20110909,600.92,602.75,586.53,587.97,399315840.0,509207,0
20110913,580.12,583.53,576.84,579.24,345166272.0,508954,0
20110914,581.83,586.13,573.79,584.32,429871840.0,586296,0
20110915,585.8,595.84,583.31,590.43,359969088.0,486339,0
20110916,596.59,597.1,589.56,590.84,293864736.0,400362,0
20110919,588.08,590.17,579.57,580.63,338367104.0,495380,0
20110920,577.42,584.66,575.62,580.54,311606848.0,437231,0
20110921,580.24,596.84,576.95,594.13,505082400.0,590840,0
20110922,590.43,593.42,577.35,578.78,453446816.0,541327,0
20110923,568.04,578.59,566.28,577.71,561641856.0,608702,0
20110926,572.5,579.03,567.33,568.72,332782496.0,411684,0
20110927,574.99,575.89,565.69,568.0,336446560.0,435900,0
20110928,572.38,573.03,553.45,555.43,347864000.0,505224,0
20110929,551.58,554.41,538.94,540.24,397657888.0,545121,0
20110930,542.93,544.59,533.99,540.29,238952032.0,324191,0
20111010,545.87,548.01,533.33,536.36,198001888.0,282660,0
20111011,550.33,551.1,530.97,541.11,502184896.0,616408,0
20111012,535.5,556.47,533.43,555.5,591792320.0,777831,0
20111013,550.35,560.55,549.52,558.58,622152768.0,858889,0
20111014,556.64,558.96,552.75,558.19,396556224.0,771065,0
20111017,560.72,564.54,554.35,559.31,440772160.0,696495,0
20111018,552.97,556.3,544.5,546.07,504950752.0,738790,0
20111019,548.62,550.1,534.99,535.83,331497856.0,462450,0
20111020,533.28,535.26,513.53,515.71,345903264.0,531651,0
20111021,516.04,516.89,495.69,501.16,357734496.0,508027,0
20111024,501.61,512.42,496.12,512.06,338552672.0,542456,0
20111025,508.48,526.3,507.27,525.25,486998272.0,778949,0
20111026,520.47,539.18,519.92,534.82,588181312.0,920473,0
20111027,537.36,543.73,532.05,536.2,542626560.0,850761,0
20111028,543.59,546.48,534.4,542.69,605342208.0,852754,0
