date,open,high,low,close,amout,vol,str07
20190425,10001.0,10008.0,9744.0,9800.0,3099960576.0,3140284,65536
20190426,9780.0,9822.0,9744.0,9770.0,631214208.0,645743,65536
20190429,9766.0,9805.0,9762.0,9792.0,339248032.0,346521,65536
20190430,9785.0,9801.0,9764.0,9794.0,258687872.0,264462,65536
20190506,9750.0,9804.0,9745.0,9800.0,228981264.0,233945,65536
20190507,9790.0,9851.0,9783.0,9801.0,125501784.0,127827,65536
20190508,9791.0,9820.0,9781.0,9816.0,176845904.0,180461,65536
20190509,9804.0,9809.0,9792.0,9795.0,142354976.0,145258,65536
20190510,9796.0,9815.0,9796.0,9800.0,164518544.0,167824,65536
20190513,9800.0,9802.0,9793.0,9796.0,64361532.0,65691,65536
20190514,9790.0,9806.0,9781.0,9798.0,95012240.0,96962,65536
20190515,9799.0,9806.0,9799.0,9800.0,86373048.0,88121,65536
20190516,9801.0,9811.0,9799.0,9805.0,63789424.0,65069,65536
20190517,9805.0,9808.0,9795.0,9801.0,58762760.0,59958,65536
20190520,9800.0,9813.0,9792.0,9793.0,59123508.0,60332,65536
20190521,9794.0,9811.0,9789.0,9807.0,78239232.0,79855,65536
20190522,9802.0,9825.0,9795.0,9816.0,79624128.0,81188,65536
20190523,9815.0,9853.0,9807.0,9850.0,192695024.0,195831,65536
20190524,9841.0,9880.0,9841.0,9871.0,133738320.0,135556,65536
20190527,9888.0,9890.0,9861.0,9870.0,162938112.0,165097,65536
20190528,9870.0,9918.0,9855.0,9898.0,100141536.0,101255,65536
20190529,9894.0,9955.0,9886.0,9952.0,64220080.0,64688,65536
20190530,9935.0,10002.0,9935.0,9979.0,312784384.0,313116,65536
20190531,9981.0,9986.0,9966.0,9977.0,175161552.0,175565,65536
20190603,9971.0,9985.0,9949.0,9958.0,137767968.0,138249,65536
20190604,9951.0,9965.0,9938.0,9941.0,179789088.0,180773,65536
20190605,9941.0,9956.0,9941.0,9948.0,57952796.0,58244,65536
20190606,9942.0,9952.0,9941.0,9945.0,97054960.0,97574,65536
20190610,9942.0,9997.0,9942.0,9978.0,408764864.0,409254,65536
20190611,9975.0,10000.0,9975.0,9982.0,371989408.0,372345,65536
20190612,9975.0,9981.0,9965.0,9980.0,93006184.0,93262,65536
20190613,9974.0,9979.0,9954.0,9975.0,95768088.0,96015,65536
