date,open,high,low,close,amout,vol,str07
20201112,55.55,62.7,54.01,57.05,829311744.0,14238898,65536
20201113,54.8,59.9,51.1,55.53,466368832.0,8466896,65536
20201116,57.0,71.87,57.0,71.02,688136256.0,10754795,65536
20201117,70.3,75.77,68.0,74.6,708506304.0,9863383,65536
20201118,73.2,75.8,69.62,74.02,552258944.0,7607131,65536
20201119,72.56,73.99,66.12,67.88,414951360.0,6007971,65536
20201120,66.6,74.7,64.5,73.05,545979136.0,7915083,65536
20201123,70.61,71.74,61.26,61.5,543609472.0,8378356,65536
20201124,60.05,63.03,59.0,60.2,262163216.0,4304014,65536
20201125,60.67,61.02,56.02,56.02,257518544.0,4413640,65536
20201126,57.02,58.6,54.45,55.88,219690144.0,3886504,65536
20201127,56.0,56.0,53.6,54.77,152201632.0,2787667,65536
20201130,54.7,56.57,54.05,54.32,124788864.0,2263930,65536
20201201,54.15,55.09,53.9,54.3,124361656.0,2282426,65536
20201202,54.0,54.19,52.17,52.66,143044384.0,2703702,65536
20201203,52.8,53.1,51.61,51.95,82811592.0,1585799,65536
20201204,51.95,52.76,51.8,52.07,61678548.0,1183123,65536
20201207,52.0,53.88,51.82,53.32,113538816.0,2141126,65536
20201208,53.8,53.8,51.61,51.67,95397720.0,1829008,65536
20201209,51.92,51.97,48.51,48.56,120139584.0,2398635,65536
20201210,48.68,48.69,46.12,46.66,80054088.0,1694379,65536
20201211,46.95,47.0,44.5,45.44,68940832.0,1515434,65536
20201214,45.7,45.96,44.63,45.65,32310442.0,715487,65536
20201215,45.75,49.3,45.24,48.94,114089248.0,2396352,65536
20201216,48.4,48.85,47.0,47.42,66400328.0,1393097,65536
20201217,46.9,47.98,45.22,47.5,48457332.0,1037846,65536
20201218,47.52,49.2,47.52,47.9,54800344.0,1129821,65536
20201221,47.51,47.66,45.65,46.0,61753032.0,1335367,65536
20201222,45.94,47.28,45.02,45.27,50742868.0,1094881,65536
20201223,45.0,45.77,43.32,44.09,60490936.0,1372365,65536
20201224,43.9,43.9,42.0,42.19,44341392.0,1038077,65536
20201225,41.7,43.55,41.7,42.42,24696648.0,576758,65536
20201228,42.55,43.18,39.76,40.09,32280140.0,793748,65536
20201229,39.6,40.88,39.33,39.56,20878172.0,522149,65536
20201230,39.5,40.8,38.33,40.31,37385828.0,946449,65536
20201231,40.31,40.97,40.0,40.42,31323528.0,776555,65536
20210104,40.51,43.0,39.9,42.08,63718136.0,1554062,65536
20210105,41.82,41.82,41.0,41.15,37051636.0,898306,65536
20210106,41.5,41.5,39.0,39.12,36050980.0,906672,65536
20210107,39.19,39.44,35.8,36.0,65767832.0,1786257,65536
20210108,36.2,37.61,35.65,36.0,37868044.0,1040160,65536
20210111,35.9,36.35,33.34,33.5,49534192.0,1438192,65536
20210112,34.0,34.15,33.0,33.5,27754498.0,828877,65536
20210113,33.6,33.88,31.56,31.7,38886076.0,1198414,65536
20210114,31.88,33.42,31.5,32.62,44588288.0,1359826,65536
20210115,32.57,34.69,32.57,34.0,58356600.0,1709859,65536
