date,open,high,low,close,amout,vol,str07
20190906,189.99,210.0,180.0,180.04,1591068032.0,8475855,65536
20190909,170.0,177.5,167.03,173.99,751048384.0,4380471,65536
20190910,173.7,179.57,164.5,165.5,752768000.0,4427580,65536
20190911,166.0,169.2,161.39,165.55,576830720.0,3494958,65536
20190912,165.48,165.48,153.89,154.06,597418304.0,3782351,65536
20190916,155.0,158.88,152.66,154.17,364758176.0,2354646,65536
20190917,153.01,154.3,145.82,145.86,397612320.0,2657274,65536
20190918,146.01,146.4,138.2,140.8,366309504.0,2588791,65536
20190919,140.83,144.88,138.0,140.47,322673664.0,2275017,65536
20190920,140.0,144.76,139.21,141.39,261290784.0,1834617,65536
20190923,140.5,141.98,136.0,139.27,248167360.0,1794435,65536
20190924,139.29,144.11,138.99,140.8,291689984.0,2056210,65536
20190925,140.01,145.0,138.66,140.01,316402656.0,2233214,65536
20190926,139.95,139.95,128.77,128.85,315361248.0,2359822,65536
20190927,128.88,133.16,127.58,131.02,202505888.0,1553651,65536
20190930,131.0,134.49,125.15,125.5,221553360.0,1706181,65536
20191008,124.5,125.11,119.2,119.94,159103408.0,1305515,65536
20191009,119.43,120.79,117.42,119.25,124431840.0,1044930,65536
20191010,120.29,121.33,119.02,120.01,107820152.0,895630,65536
20191011,120.01,123.6,120.0,120.76,163632528.0,1342928,65536
20191014,121.1,122.5,117.51,121.85,156356256.0,1301145,65536
20191015,120.39,121.77,115.58,115.58,143256640.0,1205822,65536
20191016,116.5,118.05,112.66,113.4,135199040.0,1168692,65536
20191017,112.81,113.78,108.6,108.99,127394416.0,1146716,65536
20191018,109.18,113.2,109.1,109.8,130791672.0,1177445,65536
20191021,108.9,108.9,102.23,103.26,124897384.0,1192523,65536
20191022,103.36,107.1,103.36,106.2,134757280.0,1278873,65536
20191023,106.33,116.97,105.63,113.0,209151584.0,1890414,65536
20191024,111.21,114.19,108.2,108.58,133680272.0,1204426,65536
20191025,107.86,110.0,105.0,105.0,94197024.0,881274,65536
20191028,112.8,115.0,108.1,111.66,199411584.0,1782307,65536
20191029,109.98,112.5,104.86,105.02,165016912.0,1528026,65536
20191030,103.73,104.85,99.0,99.43,156840448.0,1554209,65536
20191031,98.81,98.87,93.56,93.57,124728688.0,1307454,65536
20191101,93.59,94.46,92.22,93.82,71723168.0,765369,65536
20191104,94.13,95.5,92.61,92.61,73837424.0,784135,65536
20191105,92.53,92.53,88.13,89.2,98845624.0,1102415,65536
20191106,89.19,92.73,88.88,89.69,71559832.0,790196,65536
20191107,91.0,94.27,91.0,92.93,131414472.0,1417600,65536
20191108,93.0,94.44,92.29,92.73,91052392.0,977117,65536
20191111,92.0,92.0,85.88,85.9,91530216.0,1034276,65536
20191112,86.01,87.36,85.0,86.7,47492672.0,550555,65536
20191113,86.97,89.44,86.6,88.17,59583884.0,675336,65536
20191114,88.3,92.0,87.6,91.21,94404224.0,1043742,65536
20191115,92.5,93.88,89.7,89.8,86736368.0,941455,65536
20191118,90.87,91.6,88.79,90.77,46142980.0,511223,65536
