date,open,high,low,close,amout,vol,str07
20110104,520.88,525.63,514.34,521.37,139250096.0,135836,0
20110105,518.36,537.64,516.54,536.35,225926688.0,196018,0
20110106,531.91,531.91,517.18,522.02,157768832.0,150411,0
20110107,520.74,527.08,513.19,523.01,136809472.0,132327,0
20110110,524.22,527.03,517.58,518.38,101845312.0,101252,0
20110111,512.32,514.12,489.69,505.99,105101928.0,111878,0
20110112,497.97,504.57,491.73,500.87,46459940.0,45006,0
20110113,501.64,503.25,493.63,494.03,39571860.0,39275,0
20110114,495.85,501.68,483.8,484.57,62957096.0,64769,0
20110117,477.95,480.15,441.37,443.63,89237152.0,98673,0
20110118,442.14,444.92,435.5,440.84,47861408.0,54081,0
20110119,441.18,452.95,438.93,447.71,73958936.0,86596,0
20110120,443.9,443.9,425.98,425.98,54722720.0,65667,0
20110121,426.66,432.27,423.33,429.52,34160792.0,43247,0
20110124,430.18,433.83,418.82,421.43,35339480.0,41696,0
20110125,417.47,422.88,409.66,411.51,34130244.0,40769,0
20110126,409.28,421.16,409.28,421.16,25709234.0,29847,0
20110127,417.62,431.0,414.84,427.03,33295768.0,40345,0
20110128,428.06,435.02,424.39,433.02,31807404.0,38101,0
20110131,430.21,444.17,429.18,442.85,43970404.0,49136,0
20110201,442.96,443.77,434.78,438.8,29957268.0,34283,0
20110209,430.31,443.61,430.31,433.3,50639212.0,54793,0
20110210,433.18,447.29,431.74,445.31,48397976.0,55647,0
20110211,443.83,459.49,441.89,458.81,74300872.0,89601,0
20110214,456.92,463.3,452.99,460.9,56273896.0,62395,0
20110215,458.67,465.89,454.57,458.31,84146432.0,88759,0
20110216,456.46,467.59,456.46,467.22,86726040.0,90361,0
20110217,465.0,468.17,458.91,466.22,55295888.0,61147,0
20110218,463.14,468.02,459.46,464.45,47345340.0,52832,0
20110221,457.69,474.68,457.69,473.73,72129152.0,82157,0
20110222,472.4,473.06,452.56,453.09,72171528.0,83203,0
20110223,452.3,456.64,448.65,454.65,48176992.0,53156,0
20110224,455.45,457.12,451.4,455.8,46078244.0,52617,0
20110225,455.4,460.79,453.39,457.35,48242352.0,53109,0
20110228,458.96,466.77,458.15,465.28,66218552.0,72421,0
20110301,465.68,469.97,463.46,466.61,60829044.0,66260,0
20110302,462.75,473.02,454.58,473.02,108397392.0,129581,0
20110303,471.14,474.31,460.69,461.77,62640276.0,72057,0
20110304,460.58,469.35,460.58,468.83,55286604.0,59030,0
20110307,472.32,482.66,468.88,481.08,195952992.0,223846,0
20110308,479.39,482.33,476.06,482.33,92371336.0,104654,0
20110309,479.25,481.55,475.76,479.96,75835192.0,78817,0
20110310,477.06,478.78,472.14,475.13,68517360.0,76903,0
20110311,470.47,483.81,470.47,476.41,78392144.0,89054,0
20110314,472.72,485.16,467.71,484.61,112505632.0,130498,0
20110315,485.06,485.06,468.18,479.64,85833984.0,99538,0
20110316,479.08,487.38,477.67,482.67,105351744.0,118720,0
20110317,477.14,477.57,465.75,470.18,97250288.0,107563,0
20110318,475.75,475.75,470.09,472.46,41104340.0,46112,0
20110321,474.81,474.81,465.85,466.52,45282584.0,51682,0
20110322,466.65,476.65,458.65,476.52,61636372.0,74659,0
20110323,472.41,482.15,472.41,480.77,91779224.0,107689,0
20110324,482.1,496.94,478.65,491.44,186317776.0,218518,0
20110325,495.44,498.19,488.23,496.46,144556736.0,162508,0
20110328,498.19,498.59,483.68,484.61,136366640.0,155034,0
20110329,482.62,489.78,478.98,479.83,119762040.0,134776,0
20110330,480.31,485.05,475.41,478.89,76517560.0,87668,0
20110331,482.71,482.71,459.3,465.18,92769032.0,110093,0
20110401,465.49,471.81,461.97,471.81,60685800.0,72735,0
20110406,469.31,478.83,465.84,478.3,82184840.0,98603,0
20110407,477.13,485.63,473.91,483.24,177246848.0,212802,0
20110408,480.83,487.35,479.22,483.48,89833960.0,105515,0
20110411,481.48,486.47,480.27,486.21,110383296.0,128051,0
20110412,500.74,500.99,478.17,480.93,136344000.0,158130,0
20110413,478.17,488.94,477.65,487.44,110986136.0,129149,0
20110414,486.89,488.9,481.17,482.3,89703776.0,102452,0
20110415,481.04,483.65,474.23,478.58,116224944.0,134840,0
20110418,477.37,481.65,473.27,481.41,100387776.0,115955,0
