date,open,high,low,close,amout,vol,str07
20221212,50.0,50.92,47.08,49.01,661991808.0,13641411,65536
20221213,50.03,53.0,49.0,49.74,396413728.0,7752313,65536
20221214,48.0,50.28,45.9,46.36,263619808.0,5525105,65536
20221215,45.9,48.9,44.64,47.7,207541088.0,4456690,65536
20221216,47.0,49.63,46.28,47.7,203208736.0,4210751,65536
20221219,46.92,48.48,45.03,48.31,97955560.0,2103299,65536
20221220,48.3,49.6,47.3,48.71,92722968.0,1898440,65536
20221221,48.0,48.0,45.86,45.86,73040312.0,1562678,65536
20221222,46.73,46.73,45.0,45.03,60196620.0,1312401,65536
20221223,45.38,45.42,43.11,44.49,57669448.0,1306062,65536
20221226,44.49,47.66,43.59,46.45,106535520.0,2289659,65536
20221227,46.6,46.97,44.15,45.29,152228384.0,3355910,65536
20221228,45.27,45.77,42.69,43.4,98658120.0,2231172,65536
20221229,43.0,45.87,43.0,45.28,68760920.0,1531636,65536
20221230,45.38,46.88,45.28,46.62,55120644.0,1189885,65536
20230103,45.94,54.13,45.94,51.4,140162528.0,2752141,65536
20230104,52.22,53.62,50.87,52.9,78497456.0,1498510,65536
20230105,52.98,53.13,51.01,51.29,71388992.0,1377097,65536
20230106,51.6,52.4,49.81,50.2,53565128.0,1058901,65536
20230109,50.36,51.86,49.8,50.36,57822196.0,1139879,65536
20230110,50.29,51.53,49.32,51.44,52695732.0,1045888,65536
20230111,51.01,52.64,50.5,52.16,39231264.0,759298,65536
20230112,51.66,54.69,50.65,54.05,77290792.0,1464733,65536
20230113,54.02,54.69,51.27,51.83,45031428.0,850508,65536
20230116,51.62,53.48,51.6,52.89,30753386.0,584561,65536
20230117,53.0,53.02,50.85,52.02,35092192.0,679614,65536
20230118,51.74,55.09,50.11,54.2,76531528.0,1459691,65536
20230119,53.82,55.0,52.9,54.8,39778304.0,735281,65536
20230120,55.19,56.0,53.0,53.0,45865444.0,843432,65536
20230130,53.3,53.78,51.73,52.17,44984452.0,855545,65536
20230131,51.9,52.26,49.9,50.7,56783640.0,1120743,65536
20230201,50.6,51.33,48.7,51.07,84723056.0,1694049,65536
20230202,51.08,51.4,50.63,50.73,37343912.0,731905,65536
20230203,50.65,53.33,50.11,52.98,81256888.0,1555418,65536
20230206,52.46,55.78,52.46,55.2,137565072.0,2524941,65536
20230207,54.9,56.57,54.22,55.2,71645648.0,1290175,65536
20230208,55.06,55.26,53.55,53.7,47231644.0,871501,65536
20230209,53.3,57.47,53.3,55.18,83268168.0,1505090,65536
20230210,54.77,56.34,52.14,52.41,74190288.0,1380299,65536
20230213,51.77,53.96,51.42,52.23,67308456.0,1282896,65536
20230214,52.99,54.37,52.01,53.6,43265708.0,807205,65536
20230215,54.15,54.59,51.7,53.28,67035464.0,1262161,65536
20230216,53.19,54.3,52.2,52.45,47719736.0,897288,65536
20230217,52.73,52.84,51.15,51.83,31812290.0,615156,65536
20230220,51.64,51.91,50.07,51.1,42375768.0,834298,65536
20230221,51.28,52.3,50.88,51.45,37408352.0,728826,65536
20230222,51.38,52.73,50.9,51.43,17611096.0,341403,65536
20230223,51.81,52.8,51.3,51.97,27763328.0,533401,65536
20230224,52.15,55.3,52.05,53.38,75944896.0,1412106,65536
20230227,53.5,54.88,53.21,54.2,36472084.0,675568,65536
20230228,54.5,54.6,51.71,52.18,36070448.0,686206,65536
20230301,52.58,53.47,51.41,51.8,35780812.0,686287,65536
20230302,51.9,52.16,50.25,50.54,33294552.0,651738,65536
20230303,50.8,51.01,49.08,49.13,37601700.0,753545,65536
20230306,49.52,50.26,48.58,49.08,46661160.0,949115,65536
20230307,49.38,49.38,45.9,46.18,59678228.0,1266863,65536
20230308,46.3,47.43,45.91,47.32,29813082.0,636622,65536
20230309,47.49,48.09,46.59,46.85,34653040.0,734100,65536
20230310,46.6,46.92,45.45,45.7,19854872.0,430298,65536
20230313,45.72,48.3,45.63,47.99,37410204.0,794150,65536
20230314,47.5,47.68,45.18,46.39,44668872.0,966695,65536
20230315,46.13,47.38,46.12,46.8,26212106.0,558460,65536
20230316,46.3,47.67,45.95,47.08,35412100.0,753217,65536
20230317,47.0,47.95,46.38,47.04,27732372.0,589538,65536
20230320,46.8,47.07,45.8,46.54,23040780.0,496887,65536
20230321,46.53,46.88,46.25,46.78,15426783.0,331630,65536
20230322,46.76,48.17,46.66,47.95,43522480.0,918308,65536
20230323,47.95,48.25,46.49,47.24,36137168.0,767736,65536
20230324,47.0,47.47,46.83,47.0,23675276.0,503141,65536
20230327,47.1,47.4,43.58,44.75,93043080.0,2075763,65536
20230328,44.74,45.36,43.0,44.08,66952816.0,1513924,65536
20230329,44.0,46.16,43.7,45.39,49857608.0,1107024,65536
20230330,45.31,46.8,44.5,44.7,41275508.0,912590,65536
20230331,44.51,44.86,43.5,44.75,27000176.0,611814,65536
20230403,44.99,46.2,44.43,45.2,70527256.0,1553261,65536
20230404,45.14,45.23,42.8,43.4,81790552.0,1880539,65536
20230406,42.9,46.2,42.87,44.89,93221736.0,2093545,65536
20230407,44.89,45.56,44.23,45.35,26073550.0,581041,65536
20230410,45.52,47.4,45.4,45.47,53950112.0,1162298,65536
20230411,45.47,46.23,44.27,46.0,39071056.0,862612,0
