date,open,high,low,close,amout,vol,str07
20220609,1003.98,1018.75,987.31,987.31,17487001600.0,33996260,2097163
20220610,976.21,1009.29,976.21,1004.8,24032129024.0,44039479,917550
20220613,990.4,1001.36,979.04,992.05,21762084864.0,39049368,3145743
20220614,980.51,996.83,968.22,996.83,19693770752.0,35052064,1441830
20220615,993.58,994.02,974.97,974.97,19250636800.0,32540168,3866630
20220616,971.47,978.98,966.24,971.07,17226321920.0,27645479,2490393
20220617,964.01,978.24,961.48,975.32,17231689728.0,27884762,1769507
20220620,975.33,996.35,972.19,991.97,27950815232.0,35808458,852019
20220621,993.13,994.93,977.84,986.0,24885741568.0,33377325,3080208
20220622,984.96,988.71,967.02,968.12,20550897664.0,28532418,3801094
20220623,966.61,980.34,957.16,980.34,19596904448.0,26372553,524347
20220624,979.8,987.55,976.81,980.56,20818130944.0,25862039,2490392
20220627,982.75,984.05,975.13,983.11,21423572992.0,26606683,1638436
20220628,982.08,997.28,981.04,997.06,20240969728.0,26688013,524347
20220629,994.48,994.73,973.44,973.45,21372266496.0,31519832,3932166
20220630,973.35,986.04,972.54,977.52,20588601344.0,26396853,2359324
20220701,978.74,997.93,978.36,991.39,21965252608.0,29277118,1048624
20220704,992.8,1010.06,988.3,1009.22,26376912896.0,34258529,1179695
20220705,1011.39,1026.59,1010.92,1023.3,35217920000.0,58176027,1441835
20220706,1019.6,1027.2,1004.52,1013.23,28829954048.0,45668031,2949141
20220707,1012.37,1036.73,1012.37,1032.74,28240877568.0,41479886,1245227
20220708,1037.75,1043.4,1034.25,1038.05,23284439040.0,35018451,2228256
20220711,1038.9,1047.29,1031.72,1038.01,29846693888.0,42267437,2228256
20220712,1037.97,1053.12,1032.02,1033.87,27383412736.0,42034262,2687001
20220713,1031.38,1058.15,1029.84,1058.0,27920250880.0,41280110,655417
20220714,1053.68,1053.78,1040.24,1043.73,27581816832.0,40775411,3014675
20220715,1038.04,1042.29,1026.02,1026.02,25817501696.0,38134812,3473422
20220718,1031.17,1064.01,1031.17,1064.01,26176366592.0,41660783,262206
20220719,1069.81,1070.22,1052.25,1059.89,25752848384.0,36192470,2949141
20220720,1060.73,1068.65,1050.55,1068.41,23896307712.0,32500971,1900579
20220721,1067.55,1069.08,1058.43,1059.44,26447126528.0,35529168,3276816
20220722,1058.75,1071.66,1054.91,1065.73,24184877056.0,34338968,1507368
20220725,1066.89,1067.18,1040.84,1044.76,23688593408.0,30879577,3538958
20220726,1042.58,1049.5,1029.04,1049.34,18003816448.0,24417707,1507370
20220727,1045.41,1053.37,1042.58,1053.15,20138096640.0,25280563,1966117
20220728,1059.32,1063.65,1055.36,1056.69,22486327296.0,29057026,1703974
20220729,1058.43,1075.0,1057.74,1062.08,22947633152.0,32220943,1769510
20220801,1060.37,1064.02,1052.55,1064.02,21541316608.0,28126126,2490395
20220802,1054.92,1054.92,1009.23,1018.14,26731735040.0,41407119,4194308
20220803,1017.23,1037.61,1008.96,1011.72,24470618112.0,34288840,3276816
20220804,1018.04,1031.92,1014.71,1030.82,22148493312.0,30235076,524344
20220805,1031.39,1032.1,1011.94,1025.85,20127080448.0,28073070,1900578
20220808,1019.35,1035.91,1012.13,1034.93,19249784832.0,28628934,917556
20220809,1035.26,1043.65,1031.85,1040.62,21020911616.0,26278360,2228254
20220810,1038.92,1046.22,1036.78,1046.22,21925210112.0,29507993,2097186
20220811,1049.48,1058.77,1048.85,1058.36,19705929728.0,28461383,983092
20220812,1059.66,1071.07,1057.61,1064.23,20408567808.0,29741592,1703973
20220815,1067.07,1086.94,1066.49,1086.69,22458591232.0,32219578,1048627
20220816,1094.08,1110.99,1094.08,1110.04,30092300288.0,40430137,589883
20220817,1115.3,1128.15,1114.62,1127.91,28396179456.0,39679520,983090
20220818,1129.26,1136.91,1121.62,1122.46,27428651008.0,39436250,2949142
20220819,1124.08,1141.87,1116.63,1131.45,32922902528.0,46703966,1769511
20220822,1128.12,1133.9,1114.71,1120.44,29255100416.0,39323037,2883604
20220823,1113.65,1140.1,1111.49,1140.1,28870031360.0,42247839,852020
20220824,1141.23,1142.2,1102.7,1105.21,28143620096.0,40037285,4259845
20220825,1110.28,1112.74,1086.85,1107.58,26539284480.0,38262287,2162726
20220826,1107.39,1120.77,1100.84,1104.11,25094262784.0,35246468,2949145
20220829,1088.67,1122.49,1085.05,1122.02,25574086656.0,33275037,1048631
