date,open,high,low,close,amout,vol,str07
20200731,22.12,26.54,22.12,26.54,6163536.0,233185,65536
20200803,29.19,29.19,29.19,29.19,2451522.0,83985,65536
20200804,32.11,32.11,32.11,32.11,3593623.0,111916,65536
20200805,32.11,32.11,29.18,30.72,717898112.0,23477373,65536
20200806,29.8,30.15,28.51,28.96,446177664.0,15239126,65536
20200807,28.72,28.72,27.52,27.66,298229024.0,10665992,65536
20200810,27.44,28.58,27.09,28.05,242802704.0,8648856,65536
20200811,28.05,28.23,26.9,26.92,225608432.0,8228112,65536
20200812,26.6,27.38,26.55,27.33,163164016.0,6026530,65536
20200813,27.33,27.43,26.72,26.75,133440584.0,4957657,65536
20200814,26.85,26.92,26.11,26.28,128863696.0,4878017,65536
20200817,26.34,26.71,26.19,26.5,120681912.0,4567614,65536
20200818,26.65,27.45,26.4,27.1,172869520.0,6387868,65536
20200819,27.28,27.28,26.28,26.32,125543104.0,4707807,65536
20200820,26.11,26.15,25.51,25.55,118870176.0,4625410,65536
20200821,25.7,25.79,25.44,25.55,69961152.0,2730995,65536
20200824,25.63,25.63,24.86,25.04,87926088.0,3507709,65536
20200825,25.04,25.49,24.84,25.34,102107344.0,4059128,65536
20200826,25.3,25.3,24.43,24.44,92597880.0,3733227,65536
20200827,24.48,24.66,24.21,24.57,58194368.0,2374710,65536
20200828,24.5,24.56,24.02,24.22,72657432.0,3001150,65536
20200831,24.15,24.46,24.15,24.22,51531408.0,2119978,65536
20200901,24.2,24.79,24.13,24.64,67849096.0,2762128,65536
20200902,24.65,24.7,24.21,24.39,54555768.0,2236408,65536
20200903,24.4,24.55,24.13,24.16,50884184.0,2096428,65536
20200904,23.83,24.15,23.15,24.13,50531460.0,2136460,65536
20200907,24.11,24.5,24.0,24.16,63335216.0,2605505,65536
20200908,24.16,24.28,23.51,23.63,53359376.0,2249481,65536
20200909,23.5,23.5,22.86,22.87,63839984.0,2762593,65536
20200910,23.17,23.17,21.85,21.93,55662632.0,2480398,65536
20200911,22.07,22.7,21.76,22.55,53786552.0,2415629,65536
20200914,22.7,23.57,22.7,23.03,54563920.0,2364363,65536
20200915,22.88,23.33,22.65,22.93,38316180.0,1669812,65536
20200916,22.91,23.28,22.75,23.18,51926560.0,2248116,65536
20200917,23.07,23.75,23.07,23.4,69652328.0,2972009,65536
20200918,23.25,23.49,23.14,23.32,51768768.0,2222905,65536
20200921,23.32,23.49,23.11,23.19,35734980.0,1535286,65536
20200922,23.1,23.1,22.66,22.74,38636304.0,1694481,65536
20200923,22.77,23.99,22.67,23.53,75040248.0,3182883,65536
20200924,23.23,23.95,23.23,23.82,98028488.0,4139122,65536
20200925,23.95,24.06,23.4,23.45,65089228.0,2750582,65536
20200928,23.49,23.59,22.59,22.69,40641004.0,1768146,65536
20200929,22.85,22.98,22.43,22.52,32213398.0,1418062,65536
20200930,22.59,22.84,22.37,22.6,31881572.0,1410228,65536
20201009,22.95,23.93,22.89,23.88,78793056.0,3355815,65536
